Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind,Transaction Hash
2023-05-02 08:53:38,Ampol Rivervale 55533 F,AUD,-69.89,,,AUD,-69.89,-47.6542763465,,
2023-05-02 08:36:23,AUD Deposit,AUD,250.0,,,AUD,250.0,170.4617125,,
2023-04-30 19:27:01,Netflix.Com,AUD,-22.99,,,AUD,-22.99,-15.6756590815,,
2023-04-30 10:23:23,Smp*Maruzzella,AUD,-70.65,,,AUD,-70.65,-48.1724799525,,
2023-04-30 07:57:52,Bali Beautique Spa,AUD,-185.0,,,AUD,-185.0,-126.14166725,,
2023-04-30 07:36:36,AUD Deposit,AUD,300.0,,,AUD,300.0,204.554055,,
2023-04-30 05:23:39,Woolworths/Belmont Forum,AUD,-36.2,,,AUD,-36.2,-24.68285597,,
2023-04-30 05:01:24,Aldi Stores   Cloverda,AUD,-56.65,,,AUD,-56.65,-38.6266240525,,
2023-04-30 04:46:50,Coles 4824,AUD,-11.0,,,AUD,-11.0,-7.50031535,,
2023-04-30 04:40:44,Family Fresh Market,AUD,-25.4,,,AUD,-25.4,-17.31890999,,
2023-04-30 03:40:11,Nepaluluru Pty Ltd,AUD,-49.6,,,AUD,-49.6,-33.81960376,,
2023-04-29 07:20:52,Cafe Zamia Kings Par,AUD,-30.3,,,AUD,-30.3,-20.659959555,,
2023-04-29 02:22:15,Tempayan,AUD,-39.0,,,AUD,-39.0,-26.59202715,,
2023-04-29 01:37:14,AUD Deposit,AUD,250.0,,,AUD,250.0,170.4617125,,
2023-04-27 10:51:06,Telco,AUD,-30.0,,,AUD,-30.0,-20.4554055,,
2023-04-23 08:14:44,The Jerky Co Whitfor,AUD,-30.58,,,AUD,-30.58,-20.850876673,,
2023-04-23 08:08:08,Woolworths/Belmont Forum,AUD,-18.55,,,AUD,-18.55,-12.6482590675,,
2023-04-23 07:48:49,Family Fresh Market,AUD,-20.61,,,AUD,-20.61,-14.0528635785,,
2023-04-23 07:29:45,Aldi Stores   Cloverda,AUD,-34.95,,,AUD,-34.95,-23.8305474075,,
2023-04-22 09:40:35,Tao Cafe Victoria Park,AUD,-73.0,,,AUD,-73.0,-49.77482005,,
2023-04-20 09:20:32,Rise Minimart,AUD,-2.5,,,AUD,-2.5,-1.704617125,,
2023-04-18 09:05:46,The Reject Shop 6638,AUD,-4.5,,,AUD,-4.5,-3.068310825,,
2023-04-18 09:01:01,Aldi Stores   Cloverda,AUD,-2.8,,,AUD,-2.8,-1.90917118,,
2023-04-18 08:46:00,United Perth Airport,AUD,-33.28,,,AUD,-33.28,-22.691863168,,
2023-04-18 08:28:43,AUD Deposit,AUD,250.0,,,AUD,250.0,170.4617125,,
2023-04-16 07:57:47,Woolworths/Belmont Forum,AUD,-7.5,,,AUD,-7.5,-5.113851375,,
2023-04-16 07:53:08,Woolworths/Belmont Forum,AUD,-70.02,,,AUD,-70.02,-47.742916437,,
2023-04-16 07:13:34,Aldi Stores   Cloverda,AUD,-77.97,,,AUD,-77.97,-53.1635988945,,
2023-04-15 07:42:04,Tempayan,AUD,-47.5,,,AUD,-47.5,-32.387725375,,
2023-04-13 08:25:22,AUD Deposit,AUD,200.0,,,AUD,200.0,136.36937,,
2023-04-12 12:51:58,Spotify P2258 C6333,AUD,-11.99,,,AUD,-11.99,-8.1753437315,,
2023-04-11 09:06:38,The Reject Shop 6638,AUD,-4.5,,,AUD,-4.5,-3.068310825,,
2023-04-11 08:59:52,Woolworths/Belmont Forum,AUD,-1.8,,,AUD,-1.8,-1.22732433,,
2023-04-11 08:49:12,United Perth Airport,AUD,-23.4,,,AUD,-23.4,-15.95521629,,
2023-04-10 06:00:54,Cafe Zamia Kings Par,AUD,-79.93,,,AUD,-79.93,-54.5000187205,,
2023-04-08 04:43:49,Sq *Logan Pty Ltd,AUD,-8.0,,,AUD,-8.0,-5.4547748,,
2023-04-08 02:06:21,Nepaluluru Pty Ltd,AUD,-42.4,,,AUD,-42.4,-28.91030644,,
2023-04-08 01:44:47,Woolworths/Belmont Forum,AUD,-52.0,,,AUD,-52.0,-35.4560362,,
2023-04-08 01:28:30,Family Fresh Market,AUD,-41.17,,,AUD,-41.17,-28.0716348145,,
2023-04-08 01:23:53,Barber Industries Belm,AUD,-35.79,,,AUD,-35.79,-24.4032987615,,
2023-04-08 00:37:00,AUD Deposit,AUD,200.0,,,AUD,200.0,136.36937,,
2023-04-04 08:55:45,United Perth Airport,AUD,-45.0,,,AUD,-45.0,-30.68310825,,
2023-04-03 08:23:04,Amazon Web Services,AUD,-17.44,,,AUD,-17.44,-11.891409064,,
2023-04-02 06:56:58,Nepaluluru Pty Ltd,AUD,-29.7,,,AUD,-29.7,-20.250851445,,
2023-04-02 06:20:16,Aldi Stores   Cloverda,AUD,-81.84,,,AUD,-81.84,-55.802346204,,
2023-04-02 06:15:23,AUD Deposit,AUD,250.0,,,AUD,250.0,170.4617125,,
2023-04-01 11:10:30,Ben & Jerrys Hillarys,AUD,-17.53,,,AUD,-17.53,-11.9527752805,,
2023-03-31 18:08:14,Netflix.Com,AUD,-22.99,,,AUD,-22.99,-15.6756590815,,
2023-03-28 08:47:16,Aldi Stores   Cloverda,AUD,-5.9,,,AUD,-5.9,-4.022896415,,
2023-03-28 08:31:20,United Perth Airport,AUD,-42.67,,,AUD,-42.67,-29.0944050895,,
